course_id,problem_type,time,user_id,action
course-v1:spbu+SOCLAB+spring_2018,,2018-06-23T08:44:43.479381+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-05T08:29:25.852712+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-01T22:23:05.138746+00:00,275416.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-01T22:23:14.779117+00:00,275416.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-05T08:29:50.506947+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T12:46:18.563937+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-01T22:23:25.736177+00:00,275416.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-05T12:55:12.884809+00:00,350494.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-01T22:23:40.505109+00:00,275416.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-05T17:10:26.956287+00:00,70652.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-01T22:24:29.039460+00:00,275416.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:04:56.330894+00:00,583886.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T12:57:01.768277+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:05:27.689548+00:00,583886.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-01T22:26:28.816325+00:00,275416.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-15T09:53:57.756440+00:00,346357.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T12:57:05.948467+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T12:57:10.834490+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T12:57:18.197518+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-05T17:49:50.742594+00:00,495987.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-16T05:24:03.606780+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T12:58:09.576971+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T05:57:42.417153+00:00,350494.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-06T21:07:32.782892+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:05:06.518800+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:06:16.899400+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T10:22:52.322412+00:00,584930.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:19:34.036905+00:00,473613.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:06:32.807437+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T16:23:42.690911+00:00,377523.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:10:00.192772+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:39:51.613404+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-06T21:47:38.599015+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T16:24:20.923129+00:00,377523.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:10:15.717340+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:11:13.495737+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:41:15.438010+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-06T21:48:53.468224+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:11:15.306890+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:12:36.343963+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:12:38.304825+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:00:39.477154+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:15:58.045159+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:20:37.929779+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:45:49.185539+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:01:23.658381+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:48:20.582606+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T13:29:21.954823+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:03:58.094060+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:21:30.746539+00:00,583886.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:04:10.393499+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:06:01.478557+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-06T21:54:18.611194+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:07:44.318226+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:08:23.828315+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:40:33.962034+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T14:07:06.659511+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-06T21:55:44.818672+00:00,595666.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:08:58.631897+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T14:11:00.210845+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:12:18.613183+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:41:49.624190+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:12:21.035458+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:16:39.595006+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T14:12:11.513984+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:42:06.448307+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:48:19.281359+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:21:52.419104+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:50:30.173690+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:25:45.913116+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T14:13:43.625150+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-07T06:03:19.977325+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T12:28:49.975713+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:48:32.458913+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T14:14:10.858708+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:48:40.799341+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:48:52.110574+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T13:56:28.116212+00:00,86641.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T14:15:38.562570+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-07T06:03:25.317486+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:49:15.700944+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:52:51.945661+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:49:30.541356+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T15:01:10.778698+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T17:52:16.666337+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-26T15:01:13.313079+00:00,245335.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:53:49.004536+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:49:44.307764+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:47:25.827067+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T17:52:33.870256+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:49:53.314937+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-07T12:58:01.171535+00:00,393700.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:51:07.602893+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:55:44.682280+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:55:46.865861+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:51:31.977669+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T20:17:35.548484+00:00,538271.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:48:49.238709+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:55:59.115935+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:51:46.389915+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T00:33:20.198215+00:00,248959.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:55:59.657822+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:51:51.827231+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:51:53.230008+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:56:03.157307+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:53:33.887513+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:01:35.102940+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-26T21:48:06.699322+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:55:40.047671+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:54:33.485206+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:01:39.410508+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:01:46.982882+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-27T13:56:04.240640+00:00,377523.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:54:43.515135+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T19:00:40.865891+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:54:50.123470+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:55:26.944476+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:02:56.722871+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T19:01:14.648588+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:03:09.555139+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:56:17.319275+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T16:56:46.574928+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:01:27.297068+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:56:56.614203+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T22:14:28.360015+00:00,246133.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T19:01:35.532656+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:01:29.236279+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:57:07.155508+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T17:01:30.619341+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:57:08.311270+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-04T08:16:10.177588+00:00,584930.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:57:41.926115+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-05T03:31:50.384679+00:00,352333.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T11:58:15.290147+00:00,492667.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T22:14:29.203859+00:00,246133.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T22:14:30.003854+00:00,246133.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T22:14:37.572429+00:00,246133.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-03T22:14:40.929433+00:00,246133.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T19:09:22.039741+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-18T13:17:28.928557+00:00,584930.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-10T02:31:15.379783+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T19:10:09.975373+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-19T14:36:18.005071+00:00,301811.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-10T02:31:19.188631+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-19T15:51:25.757083+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-10T02:31:36.896322+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-10T02:31:39.508223+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-10T02:31:47.135528+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T19:10:22.382663+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-20T08:22:19.095583+00:00,56215.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T05:49:59.142102+00:00,65134.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-05T10:19:25.802219+00:00,65672.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-09T19:26:34.867374+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T05:50:19.795691+00:00,65134.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-07T10:10:01.082272+00:00,394310.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-10T01:07:04.251387+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T11:38:54.552408+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-10T04:22:55.459365+00:00,82409.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-10T02:29:55.295599+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-10T04:23:12.278011+00:00,82409.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-10T02:31:36.353937+00:00,14608.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-10T05:38:18.671736+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-10T07:52:40.569234+00:00,358500.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T10:05:09.604581+00:00,393700.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T11:40:43.047982+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T11:41:07.257395+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-10T09:15:13.176013+00:00,257848.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-10T09:15:23.161825+00:00,257848.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T11:42:29.030082+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T11:42:33.276140+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-21T11:42:53.126043+00:00,255151.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T11:50:20.084723+00:00,393700.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:34:16.716865+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:34:20.962993+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:34:23.719561+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T12:20:02.135481+00:00,64326.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:37:33.030419+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T12:20:12.336714+00:00,393700.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:38:19.764903+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:39:59.878417+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:41:53.548316+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:42:07.329194+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:54:12.802355+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:58:58.516004+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T12:52:42.332582+00:00,64326.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T21:05:42.835730+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T12:53:26.703008+00:00,64326.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T11:34:56.704695+00:00,393700.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T14:27:20.027975+00:00,64326.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:17:40.370072+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:18:55.608986+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:18:58.246565+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:30:25.444771+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:19:05.964750+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:34:11.127397+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:34:14.830135+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:20:06.378001+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:20:10.788702+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:20:21.727111+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:36:32.355695+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:20:59.740600+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:36:37.403738+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:21:25.869583+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:37:18.098302+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:37:42.405758+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:22:42.309400+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T19:39:23.153907+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:05:38.764625+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:23:43.286854+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-13T12:53:23.846366+00:00,64326.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:24:40.616014+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:24:51.053996+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:06:18.643695+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:24:54.990467+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:25:37.951613+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:06:30.314140+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:06:31.016896+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:26:31.918558+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:07:25.651822+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-14T07:51:00.664351+00:00,393700.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-29T12:08:40.461351+00:00,393700.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:27:50.489082+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:10:10.521843+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-15T20:50:34.651338+00:00,548651.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:28:21.431329+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:28:41.088519+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:10:58.148359+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:29:16.569129+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-14T07:53:15.895046+00:00,394310.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:11:27.135403+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T10:21:45.176652+00:00,584930.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:29:30.908037+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:11:40.708028+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:29:47.669529+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:12:23.526110+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:30:03.467364+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:12:27.176359+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:30:29.764753+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:12:37.844352+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:31:09.069135+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T10:22:04.546034+00:00,584930.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:31:14.059611+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:12:54.930796+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-15T06:31:11.907913+00:00,212456.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:14:35.591016+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:35:56.765121+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:14:45.560424+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:37:06.716437+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:37:32.473498+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:18:11.513628+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:37:39.477514+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-15T08:37:40.067083+00:00,548651.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:18:37.397925+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:18:50.438870+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:40:27.150901+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:19:06.401476+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:41:45.665866+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T16:23:13.705209+00:00,377523.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:41:54.329523+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:26:26.880153+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T16:24:10.608142+00:00,377523.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:26:27.914619+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-06-18T16:24:23.267265+00:00,377523.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:42:17.402478+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:27:08.695212+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-23T10:42:28.198015+00:00,68448.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-05-22T20:28:00.788647+00:00,68448.0,video
